run_date,algorithm,obj,time_s,instance_file,instance_basename,n_vertices,n_customers,n_det_customers,n_tb_customers,sum_all_profits,avg_profit,avg_det_profit,avg_tb_profit,avg_tb_lambda,avg_arc_cost,time_bound,instance_type,tsiligirides_op_num,tsiligirides_op_tb,tsiligirides_hop_alpha,tsiligirides_hop_beta,tour,tour_profit,tour_prob,tour_duration,pct_time_bound_used,n_custs_visited,n_tb_custs_visited,pct_profit_collected,pct_custs_visited,pct_custs_visited_which_are_tb,avg_visited_det_profit,avg_visited_tb_profit,avg_visited_tb_lambda,avg_travel_time_after_det_cust,avg_travel_time_after_tb_cust,algorithm_completed,n_still_active_labels
2022-02-12-13-22-59,labelling_StrongLabel,182.4887655944769,3600.237091302872,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-27-0.2-2.json,hop_tsiligirides-2-27-0.2-2,20,19,16,3,520.0,27.36842105263158,23.75,46.66666666666666,0.0753373622157525,6.18210573440129,27.0,tsiligirides_hop,2,27,0.2,2,"0,6,5,4,3,2,1,7,8,9,10,11,0",210.0,0.8689941218784613,21.107127311467117,78.17454559802636,11,1,40.38461538461539,57.89473684210526,9.090909090909092,18.0,30.0,0.0608182052187519,10.736079971376231,2.308830348924057,False,10608
2022-02-12-18-19-05,labelling_StrongLabel,180.0,3600.0447273254395,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-75-0.1-4.json,hop_tsiligirides-3-75-0.1-4,32,31,28,3,1010.0,32.58064516129032,26.071428571428573,93.33333333333331,0.0889202619618146,9.386695470404131,75.0,tsiligirides_hop,3,75,0.1,4,"0,6,4,2,5,1,7,9,8,0",180.0,1.0,40.0664624741107,53.42194996548093,8,0,17.821782178217823,25.806451612903224,0.0,22.5,0.0,0.0,23.807632523036663,0.0,False,24489
2022-02-13-16-12-26,labelling_StrongLabel,120.0,3600.638791322708,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-90-0.4-2.json,hop_tsiligirides-3-90-0.4-2,32,31,19,12,1130.0,36.45161290322581,24.73684210526316,55.0,0.0753595351749775,9.386695470404131,90.0,tsiligirides_hop,3,90,0.4,2,"0,4,2,5,8,9,0",120.0,1.0,39.355474167189314,43.728304630210346,5,0,10.619469026548671,16.129032258064516,0.0,24.0,0.0,0.0,22.480516212944217,0.0,False,27191
2022-02-12-12-25-23,labelling_StrongLabel,110.60512541245198,576.3748891353607,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-15-0.4-2.json,hop_tsiligirides-2-15-0.4-2,20,19,12,7,615.0,32.36842105263158,23.75,47.142857142857146,0.0740732437491861,6.18210573440129,15.0,tsiligirides_hop,2,15,0.4,2,"0,12,13,9,8,7,10,0",125.0,0.8848410032996159,14.008657305818868,93.39104870545911,6,1,20.32520325203252,31.57894736842105,16.666666666666668,19.0,30.0,0.0651189011189657,9.0463661937735,1.878829422805594,True,0
2022-02-12-15-17-15,labelling_StrongLabel,220.0,3600.388362646103,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-25-0.1-3.json,hop_tsiligirides-3-25-0.1-3,32,31,28,3,1080.0,34.83870967741935,23.571428571428573,140.0,0.0839825591923312,9.386695470404131,25.0,tsiligirides_hop,3,25,0.1,3,"0,21,6,4,13,3,2,12,5,22,0",220.0,1.0,24.972424195728507,99.88969678291404,9,0,20.37037037037037,29.032258064516128,0.0,24.444444444444443,0.0,0.0,14.08606730716755,0.0,False,16193
2022-02-12-14-23-14,labelling_StrongLabel,193.7220553756635,3600.286665201187,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-45-0.2-4.json,hop_tsiligirides-2-45-0.2-4,20,19,16,3,630.0,33.1578947368421,24.375,80.0,0.0862140121697768,6.18210573440129,45.0,tsiligirides_hop,2,45,0.2,4,"0,10,9,8,7,1,2,3,4,5,6,0",215.0,0.9010328157007604,20.677126385348647,45.949169745219216,10,1,34.12698412698413,52.63157894736842,10.0,19.444444444444443,40.0,0.0792321333528305,11.271832828784632,1.3152946437965911,False,14906
2022-02-13-11-12-25,labelling_StrongLabel,58.06837937478871,3600.431025266648,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.4-3.json,hop_tsiligirides-1-30-0.4-3,31,30,18,12,515.0,17.166666666666668,9.444444444444445,28.75,0.0740527694572049,8.435870126384714,30.0,tsiligirides_hop,1,30,0.4,3,"0,4,3,6,1,9,10,11,0",85.0,0.6831574044092789,29.193354885261986,97.31118295087327,7,1,16.50485436893204,23.33333333333333,14.285714285714286,9.166666666666666,30.0,0.0604124939938042,15.75275631140836,6.307138812488592,False,21286
2022-02-12-14-23-45,labelling_StrongLabel,198.41710212587984,3600.192135334015,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-45-0.3-3.json,hop_tsiligirides-2-45-0.3-3,20,19,14,5,680.0,35.78947368421053,23.928571428571427,69.0,0.0739352628687986,6.18210573440129,45.0,tsiligirides_hop,2,45,0.3,3,"0,6,5,4,3,2,1,7,8,9,10,11,0",215.0,0.9228702424459528,21.107127311467117,46.90472735881581,11,1,31.61764705882353,57.89473684210526,9.090909090909092,18.5,30.0,0.0590132050127351,10.830948301181284,1.3601470508735445,False,17523
2022-02-12-11-15-31,labelling_StrongLabel,59.21744983892264,3600.217096567154,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-40-0.3-5.json,hop_tsiligirides-1-40-0.3-5,31,30,21,9,625.0,20.83333333333333,9.523809523809524,47.22222222222222,0.08112151107577,8.435870126384714,40.0,tsiligirides_hop,1,40,0.3,5,"0,9,7,1,6,5,3,4,0",95.0,0.6233415772518173,28.665130772047704,71.66282693011927,7,1,15.2,23.33333333333333,14.285714285714286,7.5,50.0,0.0792515014903088,15.12283250797268,5.964059020499379,False,26070
2022-02-12-12-15-27,labelling_StrongLabel,58.35752763016746,3600.002762794494,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-55-0.3-4.json,hop_tsiligirides-1-55-0.3-4,31,30,21,9,570.0,19.0,9.047619047619047,42.22222222222222,0.067965640400641,8.435870126384714,55.0,tsiligirides_hop,1,55,0.3,4,"0,8,7,1,2,6,5,4,0",80.0,0.7294690953770933,23.829371685389724,43.32613033707223,7,1,14.035087719298245,23.33333333333333,14.285714285714286,6.666666666666667,40.0,0.0528898649307228,13.093670129185414,5.964059020499379,False,23247
2022-02-12-15-16-15,labelling_StrongLabel,166.39292583943666,3600.1431725025177,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-110-0.3-5.json,hop_tsiligirides-3-110-0.3-5,32,31,22,9,1800.0,58.064516129032256,25.0,138.88888888888889,0.0764733396438022,9.386695470404131,110.0,tsiligirides_hop,3,110,0.3,5,"0,6,4,3,2,5,1,7,10,0",290.0,0.5737687097911609,36.113865637204846,32.8307869429135,8,1,16.11111111111111,25.806451612903224,12.5,20.0,150.0,0.0549302156352755,24.8877096736556,10.113357503816427,False,23197
2022-02-12-10-31-32,labelling_StrongLabel,10.0,0.0005719661712646,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-5-0.2-2.json,hop_tsiligirides-1-5-0.2-2,31,30,24,6,350.0,11.666666666666666,9.166666666666666,21.666666666666668,0.0590359946349011,8.435870126384714,5.0,tsiligirides_hop,1,5,0.2,2,"0,27,0",10.0,1.0,3.5777087639996634,71.55417527999327,1,0,2.857142857142857,3.333333333333333,0.0,10.0,0.0,0.0,1.7888543819998317,0.0,True,0
2022-02-13-09-52-21,labelling_StrongLabel,218.38384535622131,3600.0107679367065,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.3-5.json,hop_tsiligirides-3-45-0.3-5,32,31,22,9,1760.0,56.774193548387096,25.454545454545453,133.33333333333334,0.0677973664947425,9.386695470404131,45.0,tsiligirides_hop,3,45,0.3,5,"0,8,9,10,7,5,3,4,6,0",270.0,0.8088290568748938,42.11616194844538,93.59147099654528,8,1,15.340909090909092,25.806451612903224,12.5,24.285714285714285,100.0,0.0525676663453174,19.594117712960184,4.036087214122112,False,27260
2022-02-12-12-15-30,labelling_StrongLabel,60.0,3601.136207103729,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-65-0.2-3.json,hop_tsiligirides-1-65-0.2-3,31,30,24,6,395.0,13.166666666666666,9.583333333333334,27.5,0.0685851338223585,8.435870126384714,65.0,tsiligirides_hop,1,65,0.2,3,"0,4,3,6,2,1,7,10,0",60.0,1.0,30.07324577545645,46.26653196224069,7,0,15.189873417721518,23.33333333333333,0.0,8.571428571428571,0.0,0.0,16.126346653877892,0.0,False,33533
2022-02-12-14-25-47,labelling_StrongLabel,180.0,3600.208685398102,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-100-0.1-2.json,hop_tsiligirides-3-100-0.1-2,32,31,28,3,900.0,29.032258064516128,25.0,66.66666666666667,0.0754425973785171,9.386695470404131,100.0,tsiligirides_hop,3,100,0.1,2,"0,8,9,7,1,5,2,3,4,0",180.0,1.0,38.82469695996623,38.82469695996623,8,0,20.0,25.806451612903224,0.0,22.5,0.0,0.0,15.669852022527358,0.0,False,27742
2022-02-12-18-18-52,labelling_StrongLabel,184.8923158725956,3600.5160191059117,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-85-0.2-5.json,hop_tsiligirides-3-85-0.2-5,32,31,25,6,1440.0,46.45161290322581,25.6,133.33333333333334,0.067562702458185,9.386695470404131,85.0,tsiligirides_hop,3,85,0.2,5,"0,8,7,1,2,3,6,4,0",230.0,0.8038796342286764,38.50464200565078,45.29957883017739,7,1,15.97222222222222,22.580645161290324,14.285714285714286,21.666666666666668,100.0,0.0517870795673492,15.91205378424933,4.215447781671596,False,29948
2022-02-12-16-17-43,labelling_StrongLabel,133.40000234985223,3600.499897956848,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-50-0.2-4.json,hop_tsiligirides-3-50-0.2-4,32,31,25,6,1250.0,40.32258064516129,26.0,100.0,0.0695511917203256,9.386695470404131,50.0,tsiligirides_hop,3,50,0.2,4,"0,9,6,4,3,2,7,5,0",210.0,0.6352381064278677,46.21859605391581,92.43719210783162,7,1,16.8,22.580645161290324,14.285714285714286,21.666666666666668,80.0,0.0649216431155935,21.876428166105587,6.989277502002623,False,23372
2022-02-12-15-18-48,labelling_StrongLabel,220.0,3600.210243701935,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-25-0.3-3.json,hop_tsiligirides-3-25-0.3-3,32,31,22,9,1260.0,40.64516129032258,25.90909090909091,76.66666666666667,0.078656397670113,9.386695470404131,25.0,tsiligirides_hop,3,25,0.3,3,"0,22,13,3,19,16,4,21,0",220.0,1.0,24.40197237279972,97.60788949119888,7,0,17.46031746031746,22.580645161290324,0.0,31.428571428571427,0.0,0.0,14.027880718318103,0.0,False,17158
2022-02-12-16-19-55,labelling_StrongLabel,210.0,3600.0319089889526,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.2-4.json,hop_tsiligirides-3-60-0.2-4,32,31,25,6,1220.0,39.354838709677416,26.4,93.33333333333331,0.0726867856997619,9.386695470404131,60.0,tsiligirides_hop,3,60,0.2,4,"0,4,3,2,5,1,7,8,9,10,0",210.0,1.0,46.73979913426199,77.89966522376997,9,0,17.21311475409836,29.032258064516128,0.0,23.33333333333333,0.0,0.0,28.551727257393797,0.0,False,26996
2022-02-12-14-16-34,labelling_StrongLabel,115.99748108294872,3600.254935979843,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-38-0.4-3.json,hop_tsiligirides-2-38-0.4-3,20,19,12,7,730.0,38.42105263157895,25.83333333333333,60.0,0.0757127066963031,6.18210573440129,38.0,tsiligirides_hop,2,38,0.4,3,"0,6,9,7,3,4,5,0",170.0,0.6823381240173454,20.93248254563988,55.08548038326285,6,2,23.28767123287671,31.57894736842105,33.333333333333336,20.0,45.0,0.0603656138359244,14.239047460933602,3.207023542164916,False,23380
2022-02-12-16-21-28,labelling_StrongLabel,200.0,3600.8801543712616,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.3-2.json,hop_tsiligirides-3-60-0.3-2,32,31,22,9,1040.0,33.54838709677419,25.454545454545453,53.333333333333336,0.0765326705820292,9.386695470404131,60.0,tsiligirides_hop,3,60,0.3,2,"0,6,4,3,2,5,1,7,9,8,0",200.0,1.0,40.066603432771934,66.77767238795323,9,0,19.23076923076923,29.032258064516128,0.0,22.22222222222222,0.0,0.0,24.585475079795643,0.0,False,30747
2022-02-13-11-12-49,labelling_StrongLabel,36.24088066178016,3600.257646083832,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-70-0.4-3.json,hop_tsiligirides-1-70-0.4-3,31,30,18,12,515.0,17.166666666666668,9.444444444444445,28.75,0.0713734040608594,8.435870126384714,70.0,tsiligirides_hop,1,70,0.4,3,"0,7,6,5,3,4,0",55.0,0.6589251029414575,24.9185824485285,35.597974926469284,5,1,10.679611650485436,16.666666666666668,20.0,6.25,30.0,0.0699432051388847,12.977551715758334,5.964059020499379,False,24899
2022-02-12-16-23-30,labelling_StrongLabel,144.9764721350897,3600.246302127838,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.4-4.json,hop_tsiligirides-3-60-0.4-4,32,31,19,12,1760.0,56.774193548387096,25.26315789473684,106.66666666666669,0.0746927647591632,9.386695470404131,60.0,tsiligirides_hop,3,60,0.4,4,"0,6,8,1,5,2,3,0",190.0,0.7630340638688932,37.981470198569895,63.302450330949824,6,1,10.795454545454543,19.35483870967742,16.666666666666668,22.0,80.0,0.0615938927672683,16.933762346125032,4.390899680020032,False,29009
2022-02-12-16-16-19,labelling_StrongLabel,183.61647852842896,3600.4580113887787,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-40-0.3-5.json,hop_tsiligirides-3-40-0.3-5,32,31,22,9,1840.0,59.354838709677416,24.545454545454547,144.44444444444446,0.076741489024969,9.386695470404131,40.0,tsiligirides_hop,3,40,0.3,5,"0,10,11,7,5,3,6,4,0",240.0,0.7650686605351208,38.36625946555357,95.91564866388391,7,1,13.043478260869565,22.580645161290324,14.285714285714286,23.33333333333333,100.0,0.0635258009870116,17.06084256603039,4.215447781671596,False,28302
2022-02-12-12-15-26,labelling_StrongLabel,55.0,3600.175710439682,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-55-0.3-3.json,hop_tsiligirides-1-55-0.3-3,31,30,21,9,425.0,14.166666666666666,10.238095238095235,23.33333333333333,0.0673437254671472,8.435870126384714,55.0,tsiligirides_hop,1,55,0.3,3,"0,4,3,2,1,7,9,0",55.0,1.0,26.94326409776521,48.987752905027655,6,0,12.941176470588236,20.0,0.0,9.166666666666666,0.0,0.0,13.92685920715784,0.0,False,28902
2022-02-12-15-16-13,labelling_StrongLabel,140.0,3600.2375452518463,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-105-0.2-2.json,hop_tsiligirides-3-105-0.2-2,32,31,25,6,970.0,31.29032258064516,25.2,56.66666666666666,0.0837059944778277,9.386695470404131,105.0,tsiligirides_hop,3,105,0.2,2,"0,2,3,4,6,8,9,0",140.0,1.0,36.64456845618106,34.899589005886725,6,0,14.43298969072165,19.35483870967742,0.0,23.33333333333333,0.0,0.0,21.34512633880588,0.0,False,27850
2022-02-12-18-20-51,labelling_StrongLabel,141.351853412751,3600.4820489883423,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-95-0.4-5.json,hop_tsiligirides-3-95-0.4-5,32,31,19,12,2120.0,68.38709677419355,24.73684210526316,137.5,0.0693223640973842,9.386695470404131,95.0,tsiligirides_hop,3,95,0.4,5,"0,2,5,7,9,3,0",190.0,0.7439571232250053,40.77928947582788,42.92556786929251,5,1,8.962264150943396,16.129032258064516,20.0,22.5,100.0,0.0673601989199375,28.375701224916487,4.390899680020032,False,29574
2022-02-13-09-51-43,labelling_StrongLabel,45.0,3600.352432012558,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-35-0.3-3.json,hop_tsiligirides-1-35-0.3-3,31,30,21,9,495.0,16.5,8.571428571428571,35.0,0.0777209100063954,8.435870126384714,35.0,tsiligirides_hop,1,35,0.3,3,"0,4,3,2,6,7,8,0",45.0,1.0,25.98080211775157,74.2308631935759,6,0,9.090909090909092,20.0,0.0,7.5,0.0,0.0,12.670845270930409,0.0,False,19335
2022-02-13-10-52-22,labelling_StrongLabel,55.0,3600.756494283676,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.3-3.json,hop_tsiligirides-1-30-0.3-3,31,30,21,9,485.0,16.166666666666668,8.80952380952381,33.333333333333336,0.0795305772639074,8.435870126384714,30.0,tsiligirides_hop,1,30,0.3,3,"0,5,3,6,1,7,9,11,0",55.0,1.0,29.446295109535452,98.15431703178484,7,0,11.34020618556701,23.33333333333333,0.0,7.857142857142857,0.0,0.0,14.630201772102684,0.0,False,20422
2022-02-12-14-16-04,labelling_StrongLabel,197.82890629694333,3600.183872461319,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-32-0.4-5.json,hop_tsiligirides-2-32-0.4-5,20,19,12,7,1110.0,58.42105263157895,23.75,117.85714285714286,0.0591187056081792,6.18210573440129,32.0,tsiligirides_hop,2,32,0.4,5,"0,9,8,1,4,3,2,5,6,0",330.0,0.5994815342331616,23.668770725871173,73.96490851834741,8,3,29.72972972972973,42.10526315789474,37.5,21.0,75.0,0.0520461396724659,14.83643316058469,3.3105377926419024,False,10137
2022-02-13-15-12-18,labelling_StrongLabel,150.0,3600.2827763557434,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-80-0.3-2.json,hop_tsiligirides-3-80-0.3-2,32,31,22,9,1080.0,34.83870967741935,23.63636363636364,62.22222222222222,0.0767089743505108,9.386695470404131,80.0,tsiligirides_hop,3,80,0.3,2,"0,6,4,2,5,1,7,8,0",150.0,1.0,37.63991312131398,47.04989140164248,7,0,13.88888888888889,22.580645161290324,0.0,21.428571428571427,0.0,0.0,23.50979577200377,0.0,False,24920
2022-02-12-14-16-04,labelling_StrongLabel,185.0,3600.206903219223,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-35-0.1-3.json,hop_tsiligirides-2-35-0.1-3,20,19,18,1,470.0,24.73684210526316,24.444444444444443,30.0,0.0653549362590673,6.18210573440129,35.0,tsiligirides_hop,2,35,0.1,3,"0,10,9,8,7,1,2,3,4,5,6,0",185.0,1.0,20.677126385348647,59.07750395813899,10,0,39.361702127659576,52.63157894736842,0.0,18.5,0.0,0.0,10.276179010285828,0.0,False,12663
2022-02-12-10-31-46,labelling_StrongLabel,25.740658443384557,0.0005354881286621,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-5-0.3-3.json,hop_tsiligirides-1-5-0.3-3,31,30,21,9,435.0,14.5,10.0,25.0,0.0757519789882769,8.435870126384714,5.0,tsiligirides_hop,1,5,0.3,3,"0,27,0",30.0,0.8580219481128185,3.5777087639996634,71.55417527999327,1,1,6.896551724137931,3.333333333333333,100.0,0.0,30.0,0.085599812265935,0.0,1.7888543819998317,True,0
2022-02-12-13-16-19,labelling_StrongLabel,230.99503294981324,3600.5146493911743,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-23-0.3-5.json,hop_tsiligirides-2-23-0.3-5,20,19,14,5,970.0,51.05263157894737,22.857142857142858,130.0,0.0643388482393647,6.18210573440129,23.0,tsiligirides_hop,2,23,0.3,5,"0,6,5,4,3,2,1,7,8,9,10,11,0",295.0,0.7830340099993669,21.107127311467117,91.7701187455092,11,2,30.412371134020617,57.89473684210526,18.181818181818183,18.88888888888889,62.5,0.0676486310897184,11.777850295876531,1.8344886998988008,False,9146
2022-02-12-10-30-45,labelling_StrongLabel,10.0,0.0005457401275634,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-5-0.1-3.json,hop_tsiligirides-1-5-0.1-3,31,30,27,3,325.0,10.833333333333334,9.814814814814817,20.0,0.0669513109722893,8.435870126384714,5.0,tsiligirides_hop,1,5,0.1,3,"0,27,0",10.0,1.0,3.5777087639996634,71.55417527999327,1,0,3.076923076923077,3.333333333333333,0.0,10.0,0.0,0.0,1.7888543819998317,0.0,True,0
2022-02-13-09-51-59,labelling_StrongLabel,45.0,3600.5314090251923,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-25-0.4-3.json,hop_tsiligirides-1-25-0.4-3,31,30,18,12,515.0,17.166666666666668,9.444444444444445,28.75,0.0745538552507134,8.435870126384714,25.0,tsiligirides_hop,1,25,0.4,3,"0,16,15,14,17,0",45.0,1.0,21.49931078649408,85.99724314597631,4,0,8.737864077669903,13.333333333333334,0.0,11.25,0.0,0.0,9.510127534440858,0.0,False,7818
2022-02-12-13-16-19,labelling_StrongLabel,155.22113416826272,3600.1051070690155,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-25-0.3-3.json,hop_tsiligirides-2-25-0.3-3,20,19,14,5,650.0,34.21052631578947,25.0,60.0,0.0657792558938969,6.18210573440129,25.0,tsiligirides_hop,2,25,0.3,3,"0,6,10,9,8,7,2,3,5,0",180.0,0.8623396342681262,21.8863633413695,87.54545336547798,8,1,27.692307692307693,42.10526315789474,12.5,19.285714285714285,45.0,0.0507999658780403,14.67947660048034,2.9154759474226517,False,7160
2022-02-12-16-16-51,labelling_StrongLabel,160.0,3600.6494140625,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-55-0.1-2.json,hop_tsiligirides-3-55-0.1-2,32,31,28,3,860.0,27.741935483870968,26.428571428571427,40.0,0.078271710311084,9.386695470404131,55.0,tsiligirides_hop,3,55,0.1,2,"0,8,9,7,1,5,2,4,0",160.0,1.0,38.824556001305,70.59010182055455,7,0,18.6046511627907,22.580645161290324,0.0,22.857142857142858,0.0,0.0,16.763029583547173,0.0,False,31654
2022-02-12-13-16-18,labelling_StrongLabel,205.75194958507615,3600.017882823944,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-23-0.4-4.json,hop_tsiligirides-2-23-0.4-4,20,19,12,7,915.0,48.1578947368421,24.58333333333333,88.57142857142857,0.0709907878723394,6.18210573440129,23.0,tsiligirides_hop,2,23,0.4,4,"0,10,9,8,7,1,2,3,4,5,6,0",260.0,0.791353652250293,20.677126385348647,89.90054950151585,10,2,28.415300546448087,52.63157894736842,20.0,20.0,50.0,0.0542524278035755,12.308358639694472,2.1474604926512533,False,5531
2022-02-13-09-51-57,labelling_StrongLabel,64.03536821945754,3600.047362804413,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-75-0.3-5.json,hop_tsiligirides-1-75-0.3-5,31,30,21,9,645.0,21.5,9.285714285714286,50.0,0.0715654603166646,8.435870126384714,75.0,tsiligirides_hop,1,75,0.3,5,"0,8,7,1,2,6,3,4,0",95.0,0.6740565075732373,26.19954451812403,34.932726024165376,7,1,14.728682170542635,23.33333333333333,14.285714285714286,7.5,50.0,0.066136389847744,15.030271296229992,5.964059020499379,False,22795
2022-02-12-13-16-19,labelling_StrongLabel,181.841697804669,3600.2419419288635,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-25-0.2-4.json,hop_tsiligirides-2-25-0.2-4,20,19,16,3,660.0,34.73684210526316,23.75,93.33333333333331,0.0809397757654677,6.18210573440129,25.0,tsiligirides_hop,2,25,0.2,4,"0,6,5,4,3,2,1,7,8,10,11,0",205.0,0.8870326722178975,20.873760114866236,83.49504045946493,10,1,31.060606060606062,52.63157894736842,10.0,18.33333333333333,40.0,0.0881327226754323,11.41132588708379,1.3601470508735445,False,10172
2022-02-13-09-51-40,labelling_StrongLabel,190.0,3600.459203004837,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.3-3.json,hop_tsiligirides-3-45-0.3-3,32,31,22,9,1240.0,40.0,26.363636363636363,73.33333333333333,0.0780437506477613,9.386695470404131,45.0,tsiligirides_hop,3,45,0.3,3,"0,4,3,2,1,7,10,9,8,0",190.0,1.0,40.6144615090425,90.25435890898332,8,0,15.32258064516129,25.806451612903224,0.0,23.75,0.0,0.0,23.191574195853526,0.0,False,29565
2022-02-12-16-28-08,labelling_StrongLabel,160.0,3600.2578163146973,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-65-0.3-3.json,hop_tsiligirides-3-65-0.3-3,32,31,22,9,1280.0,41.29032258064516,25.454545454545453,80.0,0.0772894527435109,9.386695470404131,65.0,tsiligirides_hop,3,65,0.3,3,"0,8,9,5,2,3,4,6,0",160.0,1.0,39.21330787484762,60.32816596130404,7,0,12.5,22.580645161290324,0.0,22.857142857142858,0.0,0.0,14.810572339841924,0.0,False,25837
