run_date,algorithm,obj,time_s,instance_file,instance_basename,n_vertices,n_customers,n_det_customers,n_tb_customers,sum_all_profits,avg_profit,avg_det_profit,avg_tb_profit,avg_tb_lambda,avg_arc_cost,time_bound,instance_type,tsiligirides_op_num,tsiligirides_op_tb,tsiligirides_hop_alpha,tsiligirides_hop_beta,tour,tour_profit,tour_prob,tour_duration,pct_time_bound_used,n_custs_visited,n_tb_custs_visited,pct_profit_collected,pct_custs_visited,pct_custs_visited_which_are_tb,avg_visited_det_profit,avg_visited_tb_profit,avg_visited_tb_lambda,avg_travel_time_after_det_cust,avg_travel_time_after_tb_cust,obj_type,has_feasible_solution,actual_tour_obj,obj_bound
2022-02-19-18-26-27,nonlinear_concave_model,5.58752025574,78.08046627044678,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-25-0.2-5.json,hop_tsiligirides-3-25-0.2-5,32,31,25,6,1320.0,42.58064516129032,26.8,108.33333333333331,0.0752963406879319,9.386695470404131,25.0,tsiligirides_hop,3,25,0.2,5,"0,21,26,13,27,3,19,12,2,22,23,0",280.0,0.95383045121045,24.73343456625977,98.93373826503908,10,1,21.21212121212121,32.25806451612903,10.0,25.55555555555556,50.0,0.0835611902692244,13.753823115627176,0.565685424949236,concave,True,267.072526338926,5.58752584327
2022-02-19-19-16-21,nonlinear_concave_model,5.24702407216,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-85-0.3-4.json,hop_tsiligirides-1-85-0.3-4,31,30,21,9,570.0,19.0,9.047619047619047,42.22222222222222,0.0676362813125729,8.435870126384714,85.0,tsiligirides_hop,1,85,0.3,4,"0,19,29,18,20,21,22,24,25,26,9,7,8,1,2,6,5,4,16,17,27,14,0",190.0,1.0,84.09803800044047,98.93886823581232,21,0,33.333333333333336,70.0,0.0,9.047619047619047,0.0,0.0,44.76570038029339,0.0,concave,True,190.0,5.4158837416
2022-02-19-18-13-48,nonlinear_concave_model,4.5286170822,722.1004910469056,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-25-0.4-5.json,hop_tsiligirides-1-25-0.4-5,31,30,18,12,765.0,25.5,9.166666666666666,50.0,0.0806725635478291,8.435870126384714,25.0,tsiligirides_hop,1,25,0.4,5,"0,17,14,15,16,28,27,0",105.0,0.8821940216649203,24.78624451466622,99.14497805866488,6,1,13.72549019607843,20.0,16.666666666666668,11.0,50.0,0.0700690169175038,13.406674122359636,1.7888543819998317,concave,True,92.63037227481664,4.52862161082
2022-02-19-19-09-19,nonlinear_concave_model,4.99128155891,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-50-0.4-4.json,hop_tsiligirides-1-50-0.4-4,31,30,18,12,615.0,20.5,9.72222222222222,36.66666666666666,0.0693760522676211,8.435870126384714,50.0,tsiligirides_hop,1,50,0.4,4,"0,4,2,1,7,9,8,11,20,22,23,24,19,26,27,0",165.0,0.8916657690504604,46.80859223280119,93.6171844656024,14,1,26.82926829268293,46.66666666666666,7.142857142857143,9.615384615384617,40.0,0.0640990771226666,24.323211442387883,1.7888543819998317,concave,True,147.12485189332597,5.21544170816
2022-02-19-18-36-16,nonlinear_concave_model,4.74133818847,3413.5220861434937,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-30-0.4-5.json,hop_tsiligirides-1-30-0.4-5,31,30,18,12,785.0,26.166666666666668,8.88888888888889,52.083333333333336,0.0709338519815186,8.435870126384714,30.0,tsiligirides_hop,1,30,0.4,5,"0,18,20,21,24,25,30,29,26,27,0",135.0,0.8487958423477241,29.627804166768733,98.75934722256244,9,1,17.197452229299362,30.0,11.11111111111111,10.625,50.0,0.0916433397904157,16.35701971513504,1.7888543819998317,concave,True,114.58743871694276,4.74134292982
2022-02-19-18-40-19,nonlinear_concave_model,6.47697236289,181.8602318763733,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-75-0.1-3.json,hop_tsiligirides-3-75-0.1-3,32,31,28,3,920.0,29.677419354838708,26.428571428571427,60.0,0.0741845454063024,9.386695470404131,75.0,tsiligirides_hop,3,75,0.1,3,"0,23,21,6,4,27,13,3,2,19,16,20,15,14,12,5,1,30,11,10,9,29,28,25,31,22,0",650.0,1.0,74.53266764341866,99.37689019122487,25,0,70.65217391304348,80.64516129032258,0.0,26.0,0.0,0.0,41.05692308928439,0.0,concave,True,650.0,6.47697883987
2022-02-19-18-24-51,nonlinear_concave_model,4.87411617818,8.333893299102783,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-15-0.4-2.json,hop_tsiligirides-3-15-0.4-2,32,31,19,12,1090.0,35.16129032258065,26.84210526315789,48.333333333333336,0.0733614087096595,9.386695470404131,15.0,tsiligirides_hop,3,15,0.4,2,"0,23,3,13,21,0",160.0,0.817865290849645,12.116198467797862,80.77465645198575,4,1,14.678899082568808,12.903225806451612,25.0,20.0,100.0,0.0894694742097611,8.397055101644264,2.2472205054244214,concave,True,130.8584465359432,4.8741210523
2022-02-19-18-22-19,nonlinear_concave_model,5.598421959,66.71023035049438,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-35-0.3-2.json,hop_tsiligirides-2-35-0.3-2,20,19,14,5,535.0,28.157894736842103,26.071428571428573,34.0,0.0774012557268029,6.18210573440129,35.0,tsiligirides_hop,2,35,0.3,2,"0,6,5,3,19,17,15,14,16,8,10,11,0",270.0,1.0,34.34028401938333,98.1150971982381,11,0,50.467289719626166,57.89473684210526,0.0,24.545454545454547,0.0,0.0,16.262954010886528,0.0,concave,True,270.0,5.59842755743
2022-02-19-18-23-12,nonlinear_concave_model,5.77166510906,51.861764907836914,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-40-0.4-5.json,hop_tsiligirides-2-40-0.4-5,20,19,12,7,1070.0,56.31578947368421,24.58333333333333,110.71428571428572,0.0747161587000547,6.18210573440129,40.0,tsiligirides_hop,2,40,0.4,5,"0,13,9,8,16,17,18,19,3,1,5,4,6,10,11,0",420.0,0.7644569227073624,39.35611399292392,98.3902849823098,14,2,39.25233644859813,73.6842105263158,14.285714285714286,24.58333333333333,62.5,0.0723666165063495,19.75163063529519,1.8344886998988008,concave,True,321.0719075370922,5.77167088073
2022-02-19-19-13-17,nonlinear_concave_model,5.12231467752,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-70-0.4-4.json,hop_tsiligirides-1-70-0.4-4,31,30,18,12,675.0,22.5,8.61111111111111,43.333333333333336,0.0721323446764301,8.435870126384714,70.0,tsiligirides_hop,1,70,0.4,4,"0,25,26,30,19,18,20,21,23,10,8,7,1,6,5,4,17,16,28,27,0",195.0,0.8601186956682516,62.07879475659367,88.68399250941953,19,1,28.88888888888889,63.333333333333336,5.2631578947368425,8.61111111111111,40.0,0.0842354092963497,32.00195019351544,1.7888543819998317,concave,True,167.72314565530905,5.42562569902
2022-02-19-18-14-32,nonlinear_concave_model,5.54259888389,201.012800693512,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-70-0.1-5.json,hop_tsiligirides-1-70-0.1-5,31,30,27,3,385.0,12.833333333333334,9.62962962962963,41.66666666666666,0.0860600556769008,8.435870126384714,70.0,tsiligirides_hop,1,70,0.1,5,"0,18,19,26,30,25,24,23,22,20,11,10,9,7,1,2,6,5,4,3,13,14,15,16,28,27,0",290.0,0.8804853062949405,68.81901157452876,98.31287367789822,25,1,75.32467532467533,83.33333333333333,4.0,10.0,50.0,0.0711528229330623,38.14558168722312,1.7888543819998317,concave,True,255.34073882553275,5.54260442649
2022-02-19-18-13-00,nonlinear_concave_model,5.50125821054,31.43572568893433,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-70-0.1-3.json,hop_tsiligirides-1-70-0.1-3,31,30,27,3,335.0,11.166666666666666,9.62962962962963,25.0,0.0780820680822879,8.435870126384714,70.0,tsiligirides_hop,1,70,0.1,3,"0,27,28,16,15,14,3,4,5,6,2,1,7,8,9,11,20,21,22,23,24,25,29,30,26,0",245.0,1.0,69.24291713886427,98.9184530555204,24,0,73.13432835820896,80.0,0.0,10.208333333333334,0.0,0.0,33.664166377149186,0.0,concave,True,245.0,5.50126371181
2022-02-19-18-38-29,nonlinear_concave_model,5.948693295,680.6971502304077,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-55-0.4-2.json,hop_tsiligirides-3-55-0.4-2,32,31,19,12,1140.0,36.774193548387096,24.21052631578948,56.66666666666666,0.0777829040382769,9.386695470404131,55.0,tsiligirides_hop,3,55,0.4,2,"0,22,13,27,3,2,12,14,5,30,11,28,10,9,8,24,21,0",450.0,0.8516715869742217,54.99358871392258,99.98834311622288,16,1,39.47368421052632,51.61290322580645,6.25,23.33333333333333,100.0,0.0714457203342678,33.2490448308921,2.2472205054244214,concave,True,383.2522141383998,5.9486992437
2022-02-19-18-41-52,nonlinear_concave_model,5.88610403145,1275.3078351020813,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-50-0.3-3.json,hop_tsiligirides-3-50-0.3-3,32,31,22,9,1320.0,42.58064516129032,24.545454545454547,86.66666666666667,0.0736704050433204,9.386695470404131,50.0,tsiligirides_hop,3,50,0.3,3,"0,23,21,4,27,13,3,2,5,1,11,10,9,8,29,25,31,0",360.0,1.0,49.920194952282216,99.84038990456445,16,0,27.27272727272728,51.61290322580645,0.0,22.5,0.0,0.0,29.49458265601525,0.0,concave,True,360.0,5.88610991756
2022-02-19-18-10-26,nonlinear_concave_model,5.16478597392,263.4269652366638,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-46-0.1-4.json,hop_tsiligirides-1-46-0.1-4,31,30,27,3,360.0,12.0,9.62962962962963,33.333333333333336,0.0760974959815507,8.435870126384714,46.0,tsiligirides_hop,1,46,0.1,4,"0,27,26,30,25,24,23,22,21,20,11,10,9,8,7,1,2,6,5,0",175.0,1.0,45.26461013934978,98.40132638989084,18,0,48.61111111111112,60.0,0.0,9.72222222222222,0.0,0.0,22.17373136662758,0.0,concave,True,175.0,5.16479113871
2022-02-19-18-14-13,nonlinear_concave_model,5.37063802813,50.86775207519531,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-73-0.2-4.json,hop_tsiligirides-1-73-0.2-4,31,30,24,6,495.0,16.5,8.958333333333334,46.66666666666666,0.0828774413566452,8.435870126384714,73.0,tsiligirides_hop,1,73,0.2,4,"0,18,24,21,25,30,29,19,20,11,10,9,8,7,1,2,6,12,5,4,3,14,16,17,27,0",215.0,1.0,72.6195581412636,99.47884676885424,24,0,43.43434343434343,80.0,0.0,8.958333333333334,0.0,0.0,35.33532675228963,0.0,concave,True,215.0,5.37064339877
2022-02-19-18-08-00,nonlinear_concave_model,3.61686731119,11.388011455535889,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-15-0.4-3.json,hop_tsiligirides-1-15-0.4-3,31,30,18,12,505.0,16.833333333333332,9.72222222222222,27.5,0.0769396326687341,8.435870126384714,15.0,tsiligirides_hop,1,15,0.4,3,"0,27,26,25,0",65.0,0.5726274440093614,14.111375791205836,94.0758386080389,3,1,12.871287128712872,10.0,33.333333333333336,10.0,45.0,0.093519399092234,10.270083834028624,5.961543424315551,concave,True,37.22078386060849,3.61687092806
2022-02-19-18-29-01,nonlinear_concave_model,5.99146454711,93.60449838638306,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-40-0.1-4.json,hop_tsiligirides-3-40-0.1-4,32,31,28,3,1100.0,35.483870967741936,25.0,133.33333333333334,0.0713271129932082,9.386695470404131,40.0,tsiligirides_hop,3,40,0.1,4,"0,23,21,6,4,27,13,3,2,19,16,14,12,5,1,31,22,0",400.0,1.0,39.66870064254021,99.17175160635053,16,0,36.36363636363637,51.61290322580645,0.0,25.0,0.0,0.0,22.50727795341772,0.0,concave,True,400.0,5.99147053858
2022-02-19-18-19-32,nonlinear_concave_model,5.21927311165,35.679630279541016,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-25-0.3-3.json,hop_tsiligirides-2-25-0.3-3,20,19,14,5,650.0,34.21052631578947,25.0,60.0,0.0657792558938969,6.18210573440129,25.0,tsiligirides_hop,2,25,0.3,3,"0,11,10,13,9,8,7,3,2,5,6,0",215.0,0.8595339833089887,24.739053308539745,98.95621323415898,10,1,33.07692307692308,52.63157894736842,10.0,18.88888888888889,45.0,0.0507999658780403,14.32039770513524,2.979626341505916,concave,True,184.79980641143257,5.21927833093
2022-02-19-18-22-39,nonlinear_concave_model,5.65248918027,98.58824682235718,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-35-0.2-3.json,hop_tsiligirides-2-35-0.2-3,20,19,16,3,570.0,30.0,24.375,60.0,0.0851073401869237,6.18210573440129,35.0,tsiligirides_hop,2,35,0.2,3,"0,11,1,17,18,15,14,16,7,9,10,12,0",285.0,1.0,34.63781065945593,98.96517331273124,11,0,50.0,57.89473684210526,0.0,25.90909090909091,0.0,0.0,14.709491765879111,0.0,concave,True,285.0,5.65249483276
2022-02-19-18-44-48,nonlinear_concave_model,6.53669159759,69.04331254959106,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-90-0.1-4.json,hop_tsiligirides-3-90-0.1-4,32,31,28,3,1100.0,35.483870967741936,25.0,133.33333333333334,0.0658774783729517,9.386695470404131,90.0,tsiligirides_hop,3,90,0.1,4,"0,23,26,21,4,27,13,3,16,20,15,14,12,2,5,1,7,30,11,28,10,18,17,9,29,25,31,22,0",690.0,1.0,89.19316079404588,99.10351199338432,27,0,62.72727272727273,87.09677419354838,0.0,25.55555555555556,0.0,0.0,47.97004766851641,0.0,concave,True,690.0,6.53669813429
2022-02-19-18-28-20,nonlinear_concave_model,5.52146091786,249.60512304306036,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-30-0.3-2.json,hop_tsiligirides-3-30-0.3-2,32,31,22,9,1010.0,32.58064516129032,26.818181818181817,46.66666666666666,0.069170266349397,9.386695470404131,30.0,tsiligirides_hop,3,30,0.3,2,"0,23,21,26,13,27,19,16,15,22,0",250.0,1.0,29.8563602180704,99.52120072690133,9,0,24.75247524752476,29.032258064516128,0.0,27.77777777777778,0.0,0.0,19.521118955201928,0.0,concave,True,250.0,5.52146643933
2022-02-19-18-27-41,nonlinear_concave_model,5.31048405292,225.2123613357544,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-25-0.2-3.json,hop_tsiligirides-3-25-0.2-3,32,31,25,6,1120.0,36.12903225806452,25.6,80.0,0.0674611523710869,9.386695470404131,25.0,tsiligirides_hop,3,25,0.2,3,"0,23,21,6,4,16,19,13,26,0",330.0,0.6134793949019827,24.51789443757571,98.07157775030284,8,1,29.464285714285715,25.806451612903224,12.5,25.714285714285715,150.0,0.0580426895637311,14.54489423740392,8.418090291983123,concave,True,202.44820031765428,5.31048936341
2022-02-19-18-21-47,nonlinear_concave_model,5.73917544327,108.26956033706664,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-32-0.1-5.json,hop_tsiligirides-2-32-0.1-5,20,19,18,1,550.0,28.94736842105263,23.61111111111111,125.0,0.0918979915073011,6.18210573440129,32.0,tsiligirides_hop,2,32,0.1,5,"0,6,5,4,2,1,7,16,15,14,8,9,10,13,0",390.0,0.7969436575469652,31.96760871776515,99.89877724301608,13,1,70.9090909090909,68.42105263157895,7.6923076923076925,22.08333333333333,125.0,0.0918979915073011,18.89565544384516,2.469817807045694,concave,True,310.8080264433164,5.73918118245
2022-02-19-18-07-45,nonlinear_concave_model,3.92750422346,2.2526211738586426,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-10-0.4-4.json,hop_tsiligirides-1-10-0.4-4,31,30,18,12,660.0,22.0,8.88888888888889,41.66666666666666,0.0730559517731605,8.435870126384714,10.0,tsiligirides_hop,1,10,0.4,4,"0,26,27,0",80.0,0.6347510455505588,9.65271875819709,96.52718758197088,2,2,12.12121212121212,6.666666666666667,100.0,0.0,40.0,0.0634399419424235,0.0,3.8412919571772095,concave,True,50.78008364404471,3.92750815097
2022-02-19-18-11-44,nonlinear_concave_model,5.04342511692,55.79949474334717,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-60-0.4-2.json,hop_tsiligirides-1-60-0.4-2,31,30,18,12,405.0,13.5,9.166666666666666,20.0,0.0788848783901018,8.435870126384714,60.0,tsiligirides_hop,1,60,0.4,2,"0,17,14,13,4,3,2,6,5,12,9,10,20,21,24,29,30,18,0",155.0,1.0,59.89333570847423,99.82222618079037,17,0,38.27160493827161,56.66666666666666,0.0,9.117647058823527,0.0,0.0,29.6706556265901,0.0,concave,True,155.0,5.04343016035
2022-02-19-18-31-36,nonlinear_concave_model,6.22053899036,161.8118977546692,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-45-0.3-4.json,hop_tsiligirides-3-45-0.3-4,32,31,22,9,1460.0,47.096774193548384,26.363636363636363,97.77777777777776,0.0750668254085625,9.386695470404131,45.0,tsiligirides_hop,3,45,0.3,4,"0,29,28,30,7,1,5,12,15,16,19,3,13,27,4,21,23,0",600.0,0.8382904287500852,44.81421892005096,99.5871531556688,16,2,41.0958904109589,51.61290322580645,12.5,25.714285714285715,120.0,0.0706484175614212,21.057454072926195,1.415685424949236,concave,True,502.9742572500511,6.22054521091
2022-02-19-18-25-42,nonlinear_concave_model,5.24702407216,54.45562505722046,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-20-0.3-5.json,hop_tsiligirides-3-20-0.3-5,32,31,22,9,1760.0,56.774193548387096,25.454545454545453,133.33333333333334,0.0816317723551197,9.386695470404131,20.0,tsiligirides_hop,3,20,0.3,5,"0,23,21,26,13,27,19,3,22,0",190.0,1.0,19.84247332330416,99.2123666165208,8,0,10.795454545454543,25.806451612903224,0.0,23.75,0.0,0.0,11.442055240630404,0.0,concave,True,190.0,5.24702931919
2022-02-19-18-13-23,nonlinear_concave_model,5.52146091786,17.699249744415283,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-73-0.1-4.json,hop_tsiligirides-1-73-0.1-4,31,30,27,3,375.0,12.5,9.444444444444445,40.0,0.0848476558709558,8.435870126384714,73.0,tsiligirides_hop,1,73,0.1,4,"0,27,28,16,15,14,17,5,4,3,2,1,7,8,9,10,11,20,21,22,24,29,30,25,26,19,18,0",250.0,1.0,72.99453071478648,99.99250782847464,26,0,66.66666666666667,86.66666666666667,0.0,9.615384615384617,0.0,0.0,33.096932441818744,0.0,concave,True,250.0,5.52146643933
2022-02-19-18-27-02,nonlinear_concave_model,5.78771770449,89.99902772903442,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-30-0.4-3.json,hop_tsiligirides-3-30-0.4-3,32,31,19,12,1480.0,47.74193548387097,24.21052631578948,85.0,0.0712052042995818,9.386695470404131,30.0,tsiligirides_hop,3,30,0.4,3,"0,23,22,31,7,1,5,12,19,27,13,26,21,0",370.0,0.8818041488015587,29.79382509697187,99.31275032323956,12,1,25.0,38.70967741935484,8.333333333333334,20.0,150.0,0.0559737243595918,16.767305531668633,2.2472205054244214,concave,True,326.2675350565767,5.78772349222
2022-02-19-18-24-01,nonlinear_concave_model,6.49223983502,28.378114223480225,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-110-0.2-3.json,hop_tsiligirides-3-110-0.2-3,32,31,25,6,1080.0,34.83870967741935,26.4,70.0,0.0647596796340775,9.386695470404131,110.0,tsiligirides_hop,3,110,0.2,3,"0,21,4,6,26,22,31,1,27,13,2,12,19,16,20,15,14,5,7,30,11,24,17,18,29,23,0",660.0,1.0,108.92681129826164,99.02437390751058,25,0,61.11111111111112,80.64516129032258,0.0,26.4,0.0,0.0,65.74350009341094,0.0,concave,True,660.0,6.49224632727
2022-02-19-19-22-16,nonlinear_concave_model,6.37901313625,3600.0,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-75-0.4-5.json,hop_tsiligirides-3-75-0.4-5,32,31,19,12,2080.0,67.09677419354838,25.26315789473684,133.33333333333334,0.0731414529365951,9.386695470404131,75.0,tsiligirides_hop,3,75,0.4,5,"0,23,24,8,9,17,18,10,29,25,28,11,7,31,2,12,16,4,6,21,0",680.0,0.866685024348146,74.03969784261768,98.71959712349025,19,1,32.69230769230769,61.29032258064516,5.2631578947368425,23.88888888888889,250.0,0.0636696138983549,38.03548294105284,2.2472205054244214,concave,True,589.3458165567392,6.37901951526
2022-02-19-18-07-53,nonlinear_concave_model,4.0996557903,9.362074851989746,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-15-0.2-4.json,hop_tsiligirides-1-15-0.2-4,31,30,24,6,465.0,15.5,9.375,40.0,0.0850503967868226,8.435870126384714,15.0,tsiligirides_hop,1,15,0.2,4,"0,26,25,30,27,0",120.0,0.5026626788264891,14.665801686227391,97.77201124151594,4,2,25.806451612903224,13.333333333333334,50.0,10.0,50.0,0.0761075804467442,9.06812752293945,5.219782003924514,concave,True,60.31952145917869,4.09965988996
2022-02-19-18-20-18,nonlinear_concave_model,5.44800546537,62.61368274688721,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-2-27-0.2-5.json,hop_tsiligirides-2-27-0.2-5,20,19,16,3,710.0,37.36842105263158,24.0625,108.33333333333331,0.0809905826836091,6.18210573440129,27.0,tsiligirides_hop,2,27,0.2,5,"0,11,10,9,8,7,1,19,3,2,4,5,6,0",285.0,0.8150680152752395,26.470294771592595,98.03812878367629,12,1,40.140845070422536,63.1578947368421,8.333333333333334,19.09090909090909,75.0,0.0573953684337205,14.486030026337914,3.5627215309904456,concave,True,232.2943843534433,5.44801091338
2022-02-19-18-08-54,nonlinear_concave_model,4.04641360385,122.66068267822266,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-20-0.2-3.json,hop_tsiligirides-1-20-0.2-3,31,30,24,6,365.0,12.166666666666666,10.208333333333334,20.0,0.0667664892901502,8.435870126384714,20.0,tsiligirides_hop,1,20,0.2,3,"0,27,26,25,21,20,18,0",70.0,0.8170282245052125,19.487694933507026,97.43847466753512,6,1,19.17808219178082,20.0,16.666666666666668,11.0,15.0,0.061691736210584,11.403378250162085,3.2756678708318407,concave,True,57.19197571536488,4.04641765027
2022-02-19-18-24-36,nonlinear_concave_model,6.30991827823,39.6008038520813,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-110-0.4-2.json,hop_tsiligirides-3-110-0.4-2,32,31,19,12,1050.0,33.87096774193548,28.94736842105263,41.66666666666666,0.075475249059274,9.386695470404131,110.0,tsiligirides_hop,3,110,0.4,2,"0,31,20,15,12,2,16,19,13,6,21,3,26,30,7,11,18,8,9,25,0",550.0,1.0,108.54001815984245,98.67274378167494,19,0,52.38095238095238,61.29032258064516,0.0,28.94736842105263,0.0,0.0,56.24584973839544,0.0,concave,True,550.0,6.30992458815
2022-02-19-18-34-02,nonlinear_concave_model,6.24277322684,95.13822269439696,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-60-0.2-3.json,hop_tsiligirides-3-60-0.2-3,32,31,25,6,1100.0,35.483870967741936,26.0,75.0,0.0778289233517154,9.386695470404131,60.0,tsiligirides_hop,3,60,0.2,3,"0,22,31,25,28,11,30,1,5,2,12,14,15,20,16,19,3,13,27,4,21,23,0",670.0,0.7675862058179139,59.21259976779612,98.6876662796602,21,2,60.90909090909091,67.74193548387096,9.523809523809524,25.789473684210527,90.0,0.0867755918785935,31.44436685119503,1.415685424949236,concave,True,514.2827578980023,6.24277946962
2022-02-19-18-25-37,nonlinear_concave_model,5.24702407216,45.547763347625725,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-3-20-0.2-4.json,hop_tsiligirides-3-20-0.2-4,32,31,25,6,1250.0,40.32258064516129,26.0,100.0,0.0759995843068716,9.386695470404131,20.0,tsiligirides_hop,3,20,0.2,4,"0,22,3,19,27,13,26,21,23,0",190.0,1.0,19.84247332330416,99.2123666165208,8,0,15.2,25.806451612903224,0.0,23.75,0.0,0.0,8.40041808267376,0.0,concave,True,190.0,5.24702931919
2022-02-19-18-14-16,nonlinear_concave_model,5.22035582508,423.038854598999,/gpfs42/robbyfs/scratch/lab_econ/asantini/src/hazardous-orienteering-problem/data/hop-tsiligirides/hop_tsiligirides-1-55-0.2-3.json,hop_tsiligirides-1-55-0.2-3,31,30,24,6,365.0,12.166666666666666,10.208333333333334,20.0,0.070182550686849,8.435870126384714,55.0,tsiligirides_hop,1,55,0.2,3,"0,27,28,16,15,14,13,3,4,6,2,1,8,9,11,20,25,30,26,0",185.0,1.0,54.54551258132964,99.17365923878116,18,0,50.68493150684932,60.0,0.0,10.27777777777778,0.0,0.0,25.42358550556349,0.0,concave,True,185.0,5.22036104544
